æ ‡é¢˜,è¯¦æƒ…é¡µurl,å›¾ç‰‡url,ç±»å‹,å…³é”®å­—,æ˜Ÿçº§,ä½œè€…
"ğŸ†,å†™ä¸€ä»½ç”¨äºè¯„å¥–çš„ç ”ç©¶æ€»ç»“æŠ¥å‘Š",https://gpt.candobear.com//prompt/prompt-1001gptgpt/%E5%86%99%E4%B8%80%E4%BB%BD%E7%94%A8%E4%BA%8E%E8%AF%84%E5%A5%96%E7%9A%84%E7%A0%94%E7%A9%B6%E6%80%BB%E7%BB%93%E6%8A%A5%E5%91%8A,https://gpt.candobear.com//_next/image?url=https%3A%2F%2Fassets.super.so%2F568a941d-9022-406f-aece-1d6b4e4677ae%2Fimages%2F3793d4e1-575f-468e-98ca-2fb212e74a59%2FUntitled.png&w=3840&q=80,æ–‡å­—å¤„ç†ç±»,"ç§‘ç ”,æŠ¥å‘Š,å­¦æœ¯",â˜…â˜…â˜…â˜…â˜…,è°­æ·å®¸
"ğŸ—£ï¸,ä¸è€å­å¯¹è¯",https://gpt.candobear.com//prompt/prompt-1001gptgpt/%E4%B8%8E%E8%80%81%E5%AD%90%E5%AF%B9%E8%AF%9D,https://gpt.candobear.com//_next/image?url=https%3A%2F%2Fassets.super.so%2F568a941d-9022-406f-aece-1d6b4e4677ae%2Fimages%2F63e0382b-20a9-4fb1-80d6-0c1d953af900%2FUntitled.png&w=3840&q=80,é€šç”¨å­¦ä¹ ç±»,"æ€è€ƒ,æ€æƒ³å¯¹è¯,è´¹æ›¼å¼å­¦ä¹ ",â˜…â˜…â˜…â˜…â˜†,howie.serious
"ğŸ“¸,è¯¢é—®æ‘„å½±å™¨æç›¸å…³çš„çŸ¥è¯†",https://gpt.candobear.com//prompt/prompt-1001gptgpt/%E8%AF%A2%E9%97%AE%E6%91%84%E5%BD%B1%E5%99%A8%E6%9D%90%E7%9B%B8%E5%85%B3%E7%9A%84%E7%9F%A5%E8%AF%86,https://gpt.candobear.com//_next/image?url=https%3A%2F%2Fassets.super.so%2F568a941d-9022-406f-aece-1d6b4e4677ae%2Fimages%2F24355679-108a-407e-a6d3-156aacdf9da8%2FUntitled.jpeg&w=3840&q=80,ä¿¡æ¯è·å–,"æ‘„å½±,ä¿¡æ¯è·å–",â˜…â˜…â˜…â˜†â˜†,è°­æ·å®¸
"ğŸ‘¨â€ğŸ’»,how to learn API?",https://gpt.candobear.com//prompt/prompt-1001gptgpt/how-to-learn-api,https://gpt.candobear.com//_next/image?url=https%3A%2F%2Fassets.super.so%2F568a941d-9022-406f-aece-1d6b4e4677ae%2Fimages%2Fcdd660cd-0de1-4028-942e-9951710cbee4%2FUntitled.jpeg&w=3840&q=80,é€šç”¨å­¦ä¹ ç±»,"ä¸»é¢˜å­¦ä¹ ,coding",â˜…â˜…â˜…â˜…â˜…,howie.serious
"ğŸ¤”,æ˜è¾¨å¼æ€ç»´ï¼šåˆ¤æ–­è§‚ç‚¹çš„å¯ä¿¡åº¦ï¼Œç”¨ChatGPTå‘Šåˆ«ã€æˆ‘è®¤ä¸ºæˆ‘è§‰å¾—æˆ‘ä»¥ä¸ºã€‘",https://gpt.candobear.com//prompt/prompt-1001gptgpt/chatgpt,https://gpt.candobear.com//_next/image?url=https%3A%2F%2Fassets.super.so%2F568a941d-9022-406f-aece-1d6b4e4677ae%2Fimages%2F2e0ef665-13a1-48ad-b366-880b61998cb1%2FUntitled.png&w=3840&q=80,æ‰¹åˆ¤æ€§æ€ç»´,æ‰¹åˆ¤æ€§æ€ç»´,â˜…â˜…â˜…â˜…â˜…,howie.serious
"ğŸ¤”,ä¼ªæ¦‚å¿µé‰´åˆ«å™¨",https://gpt.candobear.com//prompt/prompt-1001gptgpt/%E4%BC%AA%E6%A6%82%E5%BF%B5%E9%89%B4%E5%88%AB%E5%99%A8,https://gpt.candobear.com//_next/image?url=https%3A%2F%2Fassets.super.so%2F568a941d-9022-406f-aece-1d6b4e4677ae%2Fimages%2Fd0418121-daa4-49b8-b88c-b1fed10cbe94%2FUntitled.png&w=3840&q=80,æ‰¹åˆ¤æ€§æ€ç»´,"æ‰¹åˆ¤æ€§æ€ç»´,æ¦‚å¿µæ€§çŸ¥è¯†",â˜…â˜…â˜…â˜…â˜…,howie.serious
"ğŸ¤”,è¿ç§» vs æ³›åŒ–ï¼šæ¯”è¾ƒè¿™ä¸¤ä¸ªæ¦‚å¿µçš„å¼‚åŒã€‚",https://gpt.candobear.com//prompt/prompt-1001gptgpt/vs,https://gpt.candobear.com//_next/image?url=https%3A%2F%2Fassets.super.so%2F568a941d-9022-406f-aece-1d6b4e4677ae%2Fimages%2Fd2529605-185d-45d4-8e25-13b0bfbf5e8a%2FUntitled.png&w=3840&q=80,é€šç”¨å­¦ä¹ ç±»,"æ¦‚å¿µæ€§çŸ¥è¯†,è´¹æ›¼å­¦ä¹ æ³•",â˜…â˜…â˜…â˜…â˜…,howie.serious
"âœï¸,å…¬æ–‡å†™ä½œï¼Œç°ä»£å…«è‚¡æ–‡",https://gpt.candobear.com//prompt/prompt-1001gptgpt/%E5%85%AC%E6%96%87%E5%86%99%E4%BD%9C%E7%8E%B0%E4%BB%A3%E5%85%AB%E8%82%A1%E6%96%87,https://gpt.candobear.com//_next/image?url=https%3A%2F%2Fassets.super.so%2F568a941d-9022-406f-aece-1d6b4e4677ae%2Fimages%2F96474696-46fa-4ac1-bda5-f45102201d90%2FUntitled.png&w=3840&q=80,å†™ä½œç±»,å†™ä½œ,â˜…â˜…â˜…â˜…â˜…,-
"âœï¸,å†™å·¥ä½œæ±‡æŠ¥ã€æ£€è®¨ä¹¦ã€é“æ­‰ä¿¡",https://gpt.candobear.com//prompt/prompt-1001gptgpt/%E5%86%99%E5%B7%A5%E4%BD%9C%E6%B1%87%E6%8A%A5%E6%A3%80%E8%AE%A8%E4%B9%A6%E9%81%93%E6%AD%89%E4%BF%A1,https://gpt.candobear.com//_next/image?url=https%3A%2F%2Fassets.super.so%2F568a941d-9022-406f-aece-1d6b4e4677ae%2Fimages%2Fa9553108-f287-446e-84d9-d9472fc68d8a%2FUntitled.jpeg&w=3840&q=80,èŒåœºå°ä½œæ–‡,"ä½œæ–‡,èŒåœºå°ä½œæ–‡",â˜…â˜…â˜†â˜†â˜†,howie.serious
"âœï¸,è€æ¿å¸ƒç½®çš„å·¥ä½œç”Ÿæ´»æ„Ÿæ‚Ÿä½œæ–‡",https://gpt.candobear.com//prompt/prompt-1001gptgpt/%E8%80%81%E6%9D%BF%E5%B8%83%E7%BD%AE%E7%9A%84%E5%B7%A5%E4%BD%9C%E7%94%9F%E6%B4%BB%E6%84%9F%E6%82%9F%E4%BD%9C%E6%96%87,https://gpt.candobear.com//_next/image?url=https%3A%2F%2Fassets.super.so%2F568a941d-9022-406f-aece-1d6b4e4677ae%2Fimages%2Fa75da02a-3b58-41ef-8baf-d05e1cd87087%2FUntitled.jpeg&w=3840&q=80,èŒåœºå°ä½œæ–‡,èŒåœºå°ä½œæ–‡,â˜…â˜…â˜†â˜†â˜†,howie.serious
"ğŸ‡¬ğŸ‡§,é›…æ€ä½œæ–‡",https://gpt.candobear.com//prompt/prompt-1001gptgpt/%E9%9B%85%E6%80%9D%E4%BD%9C%E6%96%87,https://gpt.candobear.com//_next/image?url=https%3A%2F%2Fassets.super.so%2F568a941d-9022-406f-aece-1d6b4e4677ae%2Fimages%2Fa7ca6573-5553-44b5-a2ce-bb332e325420%2FUntitled.jpeg&w=3840&q=80,è¯­è¨€å­¦ä¹ ç±»,"è‹±è¯­,å†™ä½œ,è€ƒè¯•",â˜…â˜…â˜…â˜†â˜†,howie.serious
"ğŸ‘¶,å‘å°ç‹—å’Œå°å­©è´¹æ›¼HTMLè¿™ä¸ªæ¦‚å¿µ",https://gpt.candobear.com//prompt/prompt-1001gptgpt/html,https://gpt.candobear.com//_next/image?url=https%3A%2F%2Fassets.super.so%2F568a941d-9022-406f-aece-1d6b4e4677ae%2Fimages%2Fbe6ef262-7649-4888-8bd8-1f311ee40fa4%2FUntitled.jpeg&w=3840&q=80,é€šç”¨å­¦ä¹ ç±»,è´¹æ›¼å­¦ä¹ æ³•,â˜…â˜…â˜…â˜…â˜†,howie.serious
"ğŸ¤£,åºŸè¯æ–‡å­¦ï¼Œä»åä¾‹çœ‹è´¹æ›¼è¯´äººè¯çš„æ„ä¹‰ä»¥åŠè¯­è¨€è…è´¥çš„å±å®³",https://gpt.candobear.com//prompt/prompt-1001gptgpt/yiji,https://gpt.candobear.com//_next/image?url=https%3A%2F%2Fassets.super.so%2F568a941d-9022-406f-aece-1d6b4e4677ae%2Fimages%2F8024989f-5f02-4b35-a0d1-7a71e65d5e28%2FUntitled.jpeg&w=3840&q=80,é€šç”¨å­¦ä¹ ç±»,"åºŸè¯æ–‡å­¦,åé¢æ•™æ,åä¾‹,è¯´äººè¯,è´¹æ›¼",â˜…â˜…â˜…â˜…â˜†,howie.serious
"ğŸ‡¬ğŸ‡§,Grammar correction çº æ­£è‹±è¯­è¯­æ³•",https://gpt.candobear.com//prompt/prompt-1001gptgpt/grammar-correction,https://gpt.candobear.com//_next/image?url=https%3A%2F%2Fassets.super.so%2F568a941d-9022-406f-aece-1d6b4e4677ae%2Fimages%2F974539ea-b526-4524-8d36-6ea34ace42d8%2FUntitled.jpeg&w=3840&q=80,è¯­è¨€å­¦ä¹ ç±»,"è‹±è¯­,è¯­æ³•",â˜…â˜…â˜…â˜…â˜†,howie.serious
ä¸­è¯‘è‹±åŠç¿»è¯‘ç‚¹è¯„,https://gpt.candobear.com//prompt/prompt-1001gptgpt/%E4%B8%AD%E8%AF%91%E8%8B%B1%E5%8F%8A%E7%BF%BB%E8%AF%91%E7%82%B9%E8%AF%84,-,è¯­è¨€å­¦ä¹ ç±»,"è‹±è¯­,ç¿»è¯‘,åé¦ˆ",â˜…â˜…â˜…â˜…â˜†,howie.serious
æ‰¹æ”¹å¹¶ç‚¹è¯„è‹±è¯­ä½œæ–‡,https://gpt.candobear.com//prompt/prompt-1001gptgpt/%E6%89%B9%E6%94%B9%E5%B9%B6%E7%82%B9%E8%AF%84%E8%8B%B1%E8%AF%AD%E4%BD%9C%E6%96%87,-,è¯­è¨€å­¦ä¹ ç±»,"è‹±è¯­,ä½œæ–‡,æ‰¹æ”¹,åé¦ˆ",â˜…â˜…â˜…â˜…â˜…,howie.serious
"ğŸ‘¨â€ğŸ«,things explainer ä¸‡èƒ½è´¹æ›¼æœºï¼šç”¨ç—å­é˜¿å§†çš„é£æ ¼è§£é‡Šé‡å­ç†è®º",https://gpt.candobear.com//prompt/prompt-1001gptgpt/things-explainereminem-style-quantum-theory,https://gpt.candobear.com//_next/image?url=https%3A%2F%2Fassets.super.so%2F568a941d-9022-406f-aece-1d6b4e4677ae%2Fimages%2F813e6207-451c-4e1e-81f9-be5440069dad%2FUntitled.jpeg&w=3840&q=80,é€šç”¨å­¦ä¹ ç±»,"è´¹æ›¼å­¦ä¹ æ³•,è´¹æ›¼",â˜…â˜…â˜…â˜…â˜…,howie.serious
"ğŸš€,First Principles ç¬¬ä¸€æ€§åŸç†",https://gpt.candobear.com//prompt/prompt-1001gptgpt/first-principles,https://gpt.candobear.com//_next/image?url=https%3A%2F%2Fassets.super.so%2F568a941d-9022-406f-aece-1d6b4e4677ae%2Fimages%2F0fcbecf4-5074-4d3f-8de0-070fcd9edbc7%2FUntitled.jpeg&w=3840&q=80,é€šç”¨å­¦ä¹ ç±»,"ç¬¬ä¸€æ€§åŸç†,æ¦‚å¿µæ€§çŸ¥è¯†,è´¹æ›¼å­¦ä¹ æ³•",â˜…â˜…â˜…â˜…â˜†,howie.serious
"ğŸ¹,å­¦ä¹ æ•™ç»ƒï¼š,how to practice piano",https://gpt.candobear.com//prompt/prompt-1001gptgpt/how-to-practice-piano,https://gpt.candobear.com//_next/image?url=https%3A%2F%2Fassets.super.so%2F568a941d-9022-406f-aece-1d6b4e4677ae%2Fimages%2Fcf06ebeb-6e5b-4b07-b634-5dc0c1a7ed5b%2FUntitled.jpeg&w=3840&q=80,é€šç”¨å­¦ä¹ ç±»,"æŠ€èƒ½å­¦ä¹ ,éŸ³ä¹",â˜…â˜…â˜…â˜…â˜†,howie.serious
"ğŸ¦¾,å¢å¼ºé˜…è¯»ï¼šæˆç«‹å¤§æ•°æ®å±€ï¼Œä¸æˆ‘ä½•å¹²?",https://gpt.candobear.com//prompt/prompt-1001gptgpt/%E5%A2%9E%E5%BC%BA%E9%98%85%E8%AF%BB%E6%88%90%E7%AB%8B%E5%A4%A7%E6%95%B0%E6%8D%AE%E5%B1%80%E4%B8%8E%E6%88%91%E4%BD%95%E5%B9%B2,https://gpt.candobear.com//_next/image?url=https%3A%2F%2Fassets.super.so%2F568a941d-9022-406f-aece-1d6b4e4677ae%2Fimages%2Fee5a6f19-285a-41cb-90bc-b8cd4d9be10f%2FUntitled.jpeg&w=3840&q=80,é˜…è¯»å¢å¼ºç±»,"è´¹æ›¼å¼å­¦ä¹ ,å¢å¼ºé˜…è¯»,æ‰¹åˆ¤æ€§æ€ç»´",â˜…â˜…â˜…â˜…â˜…,howie.serious
"ğŸ“–,Create study notes ,ç”Ÿæˆå­¦ä¹ ç¬”è®°",https://gpt.candobear.com//prompt/prompt-1001gptgpt/create-study-notes,https://gpt.candobear.com//_next/image?url=https%3A%2F%2Fassets.super.so%2F568a941d-9022-406f-aece-1d6b4e4677ae%2Fimages%2Ffcba86ad-b22e-4946-a4c6-c53429b999d5%2FUntitled.jpeg&w=3840&q=80,é€šç”¨å­¦ä¹ ç±»,"å­¦æœ¯,ä¸»é¢˜å­¦ä¹ ,å­¦ä¹ ç¬”è®°",â˜…â˜…â˜…â˜…â˜…,howie.serious
"ğŸ‘¨â€ğŸ¨,æé—® Principles of Arts",https://gpt.candobear.com//prompt/prompt-1001gptgpt/principles-of-arts,https://gpt.candobear.com//_next/image?url=https%3A%2F%2Fassets.super.so%2F568a941d-9022-406f-aece-1d6b4e4677ae%2Fimages%2Faa98b4ca-3402-46e3-8dd2-af7c6a93883a%2FUntitled.jpeg&w=3840&q=80,é€šç”¨å­¦ä¹ ç±»,è´¹æ›¼,â˜…â˜…â˜…â˜…â˜…,howie.serious
"book list maker ,åˆ—ä¹¦å•",https://gpt.candobear.com//prompt/prompt-1001gptgpt/book-list-maker,https://gpt.candobear.com//_next/image?url=https%3A%2F%2Fassets.super.so%2F568a941d-9022-406f-aece-1d6b4e4677ae%2Fimages%2Fc9f4d4b0-f5bd-41f2-b5a5-449d8a0cdda2%2FUntitled.jpeg&w=3840&q=80,é€šç”¨å­¦ä¹ ç±»,"ä¹¦å•,è¯»ä¹¦",â˜…â˜…â˜…â˜…â˜…,-
"quiz maker, ç”Ÿæˆæµ‹è¯•é¢˜ç›®",https://gpt.candobear.com//prompt/prompt-1001gptgpt/quiz-maker,-,é€šç”¨å­¦ä¹ ç±»,"quiz,æµ‹è¯•,å¤ä¹ ",â˜…â˜…â˜…â˜…â˜…,howie.serious
